block_id,drug_row,drug_col,Row,Col,conc_r,conc_c,replicate,conc_r_unit,line,response,conc_c_unit
TAS_Birinapant,TAS,Birinapant,4,2,0.08,2,2,uM,D090T01,110.31452118159469,uM
TAS_Birinapant,TAS,Birinapant,4,2,0.08,2,2,uM,D092T01,75.44835500154292,uM
TAS_Birinapant,TAS,Birinapant,4,2,0.08,2,2,uM,D093N11,127.99008697864542,uM
TAS_Birinapant,TAS,Birinapant,4,2,0.08,2,2,uM,D104T01,98.66977762697837,uM
TAS_Birinapant,TAS,Birinapant,4,2,0.08,2,2,uM,D105T01,93.78941934778334,uM
TAS_Birinapant,TAS,Birinapant,4,2,0.08,2,2,uM,D114T01,76.89739054124358,uM
TAS_Birinapant,TAS,Birinapant,4,2,0.08,2,2,uM,D115T01,25.891937931308394,uM
TAS_Birinapant,TAS,Birinapant,4,2,0.08,2,2,uM,D131T01,8.99570735327336,uM
TAS_Birinapant,TAS,Birinapant,4,2,0.08,2,2,uM,D134T01,3.957650295406434,uM
TAS_Birinapant,TAS,Birinapant,4,2,0.08,2,2,uM,D135T01,1.216183728880033,uM
TAS_Birinapant,TAS,Birinapant,4,3,0.08,0.4,2,uM,D013T01,75.88606403951528,uM
TAS_Birinapant,TAS,Birinapant,4,3,0.08,0.4,2,uM,D019T01,96.67001491175466,uM
TAS_Birinapant,TAS,Birinapant,4,3,0.08,0.4,2,uM,D080T01,111.57349989000696,uM
TAS_Birinapant,TAS,Birinapant,4,3,0.08,0.4,2,uM,D090T01,119.16867791265415,uM
TAS_Birinapant,TAS,Birinapant,4,3,0.08,0.4,2,uM,D092T01,83.14582311042336,uM
TAS_Birinapant,TAS,Birinapant,4,3,0.08,0.4,2,uM,D093N11,124.55339624948168,uM
TAS_Birinapant,TAS,Birinapant,4,3,0.08,0.4,2,uM,D104T01,108.25902119995871,uM
TAS_Birinapant,TAS,Birinapant,4,3,0.08,0.4,2,uM,D105T01,104.12054517747009,uM
TAS_Birinapant,TAS,Birinapant,4,3,0.08,0.4,2,uM,D114T01,100.32897448805677,uM
TAS_Birinapant,TAS,Birinapant,4,3,0.08,0.4,2,uM,D115T01,65.97529403107207,uM
TAS_Birinapant,TAS,Birinapant,4,3,0.08,0.4,2,uM,D131T01,40.80204611564406,uM
TAS_Birinapant,TAS,Birinapant,4,3,0.08,0.4,2,uM,D134T01,16.743355541434255,uM
TAS_Birinapant,TAS,Birinapant,4,3,0.08,0.4,2,uM,D135T01,19.541291001325433,uM
TAS_Birinapant,TAS,Birinapant,4,4,0.08,0.08,2,uM,D013T01,94.42018037771473,uM
TAS_Birinapant,TAS,Birinapant,4,4,0.08,0.08,2,uM,D019T01,97.91619426456013,uM
TAS_Birinapant,TAS,Birinapant,4,4,0.08,0.08,2,uM,D080T01,105.76504037775476,uM
TAS_Birinapant,TAS,Birinapant,4,4,0.08,0.08,2,uM,D090T01,117.3230554694761,uM
TAS_Birinapant,TAS,Birinapant,4,4,0.08,0.08,2,uM,D092T01,88.17743048104407,uM
TAS_Birinapant,TAS,Birinapant,4,4,0.08,0.08,2,uM,D093N11,116.4380617855924,uM
TAS_Birinapant,TAS,Birinapant,4,4,0.08,0.08,2,uM,D104T01,108.50324387117642,uM
TAS_Birinapant,TAS,Birinapant,4,4,0.08,0.08,2,uM,D105T01,101.14802851369025,uM
TAS_Birinapant,TAS,Birinapant,4,4,0.08,0.08,2,uM,D114T01,108.32681622585069,uM
TAS_Birinapant,TAS,Birinapant,4,4,0.08,0.08,2,uM,D115T01,94.86066883543533,uM
TAS_Birinapant,TAS,Birinapant,4,4,0.08,0.08,2,uM,D131T01,59.21092007666285,uM
TAS_Birinapant,TAS,Birinapant,4,4,0.08,0.08,2,uM,D134T01,48.08202288219211,uM
TAS_Birinapant,TAS,Birinapant,4,4,0.08,0.08,2,uM,D135T01,45.49681936948986,uM
TAS_Birinapant,TAS,Birinapant,4,5,0.08,0.016,2,uM,D013T01,129.80120088517046,uM
TAS_Birinapant,TAS,Birinapant,4,5,0.08,0.016,2,uM,D019T01,105.41944895879007,uM
TAS_Birinapant,TAS,Birinapant,4,5,0.08,0.016,2,uM,D080T01,98.69380287704297,uM
TAS_Birinapant,TAS,Birinapant,4,5,0.08,0.016,2,uM,D090T01,102.81006836239645,uM
TAS_Birinapant,TAS,Birinapant,4,5,0.08,0.016,2,uM,D092T01,91.31507581645754,uM
TAS_Birinapant,TAS,Birinapant,4,5,0.08,0.016,2,uM,D093N11,103.30069737131973,uM
TAS_Birinapant,TAS,Birinapant,4,5,0.08,0.016,2,uM,D104T01,116.00363271484102,uM
TAS_Birinapant,TAS,Birinapant,4,5,0.08,0.016,2,uM,D105T01,107.4964504143306,uM
TAS_Birinapant,TAS,Birinapant,4,5,0.08,0.016,2,uM,D114T01,97.26737882508847,uM
TAS_Birinapant,TAS,Birinapant,4,5,0.08,0.016,2,uM,D115T01,112.2559192523413,uM
TAS_Birinapant,TAS,Birinapant,4,5,0.08,0.016,2,uM,D131T01,89.50847405394988,uM
TAS_Birinapant,TAS,Birinapant,4,5,0.08,0.016,2,uM,D134T01,69.26498275281332,uM
TAS_Birinapant,TAS,Birinapant,4,5,0.08,0.016,2,uM,D135T01,73.310919261093,uM
TAS_Birinapant,TAS,Birinapant,5,1,0.016,10,2,uM,D013T01,94.17803300648316,uM
TAS_Birinapant,TAS,Birinapant,5,1,0.016,10,2,uM,D019T01,54.37027405197454,uM
TAS_Birinapant,TAS,Birinapant,5,1,0.016,10,2,uM,D080T01,82.22915414137098,uM
TAS_Birinapant,TAS,Birinapant,5,1,0.016,10,2,uM,D090T01,94.7881717744456,uM
TAS_Birinapant,TAS,Birinapant,5,1,0.016,10,2,uM,D092T01,71.28741763195457,uM
TAS_Birinapant,TAS,Birinapant,5,1,0.016,10,2,uM,D093N11,129.17338776032713,uM
TAS_Birinapant,TAS,Birinapant,5,1,0.016,10,2,uM,D104T01,96.23327205993027,uM
TAS_Birinapant,TAS,Birinapant,5,1,0.016,10,2,uM,D105T01,92.86787333017308,uM
TAS_Birinapant,TAS,Birinapant,5,1,0.016,10,2,uM,D114T01,55.43359329553768,uM
TAS_Birinapant,TAS,Birinapant,5,1,0.016,10,2,uM,D115T01,40.57723931404557,uM
TAS_Birinapant,TAS,Birinapant,5,1,0.016,10,2,uM,D131T01,10.196169523703169,uM
TAS_Birinapant,TAS,Birinapant,5,1,0.016,10,2,uM,D134T01,5.997631259423015,uM
TAS_Birinapant,TAS,Birinapant,5,1,0.016,10,2,uM,D135T01,2.3273626122593636,uM
TAS_Birinapant,TAS,Birinapant,5,2,0.016,2,2,uM,D013T01,86.34196590095705,uM
TAS_Birinapant,TAS,Birinapant,5,2,0.016,2,2,uM,D019T01,81.19158012873196,uM
TAS_Birinapant,TAS,Birinapant,5,2,0.016,2,2,uM,D080T01,93.7693496873502,uM
TAS_Birinapant,TAS,Birinapant,5,2,0.016,2,2,uM,D090T01,94.74981653851168,uM
TAS_Birinapant,TAS,Birinapant,5,2,0.016,2,2,uM,D092T01,84.37516190406143,uM
TAS_Birinapant,TAS,Birinapant,5,2,0.016,2,2,uM,D093N11,107.71322059776006,uM
TAS_Birinapant,TAS,Birinapant,5,2,0.016,2,2,uM,D104T01,104.05246183651549,uM
TAS_Birinapant,TAS,Birinapant,5,2,0.016,2,2,uM,D105T01,100.56334479285889,uM
TAS_Birinapant,TAS,Birinapant,5,2,0.016,2,2,uM,D114T01,72.47770966763322,uM
TAS_Birinapant,TAS,Birinapant,5,2,0.016,2,2,uM,D115T01,27.41793070547267,uM
TAS_Birinapant,TAS,Birinapant,5,2,0.016,2,2,uM,D131T01,21.007009484309854,uM
TAS_Birinapant,TAS,Birinapant,5,2,0.016,2,2,uM,D134T01,11.249139009938395,uM
TAS_Birinapant,TAS,Birinapant,5,2,0.016,2,2,uM,D135T01,12.059527308013266,uM
TAS_Birinapant,TAS,Birinapant,5,3,0.016,0.4,2,uM,D013T01,74.93202215230393,uM
TAS_Birinapant,TAS,Birinapant,5,3,0.016,0.4,2,uM,D019T01,84.71837916639988,uM
TAS_Birinapant,TAS,Birinapant,5,3,0.016,0.4,2,uM,D080T01,99.74197977012942,uM
TAS_Birinapant,TAS,Birinapant,5,3,0.016,0.4,2,uM,D090T01,99.64353323419144,uM
TAS_Birinapant,TAS,Birinapant,5,3,0.016,0.4,2,uM,D092T01,80.12554850334885,uM
TAS_Birinapant,TAS,Birinapant,5,3,0.016,0.4,2,uM,D093N11,117.88060485591512,uM
TAS_Birinapant,TAS,Birinapant,5,3,0.016,0.4,2,uM,D104T01,102.49898663381158,uM
TAS_Birinapant,TAS,Birinapant,5,3,0.016,0.4,2,uM,D105T01,104.0570510821633,uM
TAS_Birinapant,TAS,Birinapant,5,3,0.016,0.4,2,uM,D114T01,100.93219987834958,uM
TAS_Birinapant,TAS,Birinapant,5,3,0.016,0.4,2,uM,D115T01,53.782771252474916,uM
TAS_Birinapant,TAS,Birinapant,5,3,0.016,0.4,2,uM,D131T01,25.837832991559324,uM
TAS_Birinapant,TAS,Birinapant,5,3,0.016,0.4,2,uM,D134T01,10.038620062683703,uM
TAS_Birinapant,TAS,Birinapant,5,3,0.016,0.4,2,uM,D135T01,5.745587811154163,uM
TAS_Birinapant,TAS,Birinapant,5,4,0.016,0.08,2,uM,D013T01,91.34405847371136,uM
TAS_Birinapant,TAS,Birinapant,5,4,0.016,0.08,2,uM,D019T01,102.05889522172778,uM
TAS_Birinapant,TAS,Birinapant,5,4,0.016,0.08,2,uM,D080T01,97.24659527325396,uM
TAS_Birinapant,TAS,Birinapant,5,4,0.016,0.08,2,uM,D090T01,110.80314388030888,uM
TAS_Birinapant,TAS,Birinapant,5,4,0.016,0.08,2,uM,D092T01,85.5913192284582,uM
TAS_Birinapant,TAS,Birinapant,5,4,0.016,0.08,2,uM,D093N11,98.97655570088955,uM
TAS_Birinapant,TAS,Birinapant,5,4,0.016,0.08,2,uM,D104T01,88.05006133374074,uM
TAS_Birinapant,TAS,Birinapant,5,4,0.016,0.08,2,uM,D105T01,111.75808337854554,uM
TAS_Birinapant,TAS,Birinapant,5,4,0.016,0.08,2,uM,D114T01,95.58757974559262,uM
TAS_Birinapant,TAS,Birinapant,5,4,0.016,0.08,2,uM,D115T01,111.50636281973804,uM
TAS_Birinapant,TAS,Birinapant,5,4,0.016,0.08,2,uM,D131T01,70.34855807384855,uM
TAS_Birinapant,TAS,Birinapant,5,4,0.016,0.08,2,uM,D134T01,37.83518561929831,uM
TAS_Birinapant,TAS,Birinapant,5,4,0.016,0.08,2,uM,D135T01,34.3661522058537,uM
TAS_Birinapant,TAS,Birinapant,5,5,0.016,0.016,2,uM,D013T01,95.76464408284139,uM
TAS_Birinapant,TAS,Birinapant,5,5,0.016,0.016,2,uM,D019T01,86.49883957647529,uM
TAS_Birinapant,TAS,Birinapant,5,5,0.016,0.016,2,uM,D080T01,98.9438669743341,uM
TAS_Birinapant,TAS,Birinapant,5,5,0.016,0.016,2,uM,D090T01,99.7641715580952,uM
TAS_Birinapant,TAS,Birinapant,5,5,0.016,0.016,2,uM,D092T01,63.089397376302244,uM
TAS_Birinapant,TAS,Birinapant,5,5,0.016,0.016,2,uM,D093N11,92.17567568148054,uM
TAS_Birinapant,TAS,Birinapant,5,5,0.016,0.016,2,uM,D104T01,100.59139243305725,uM
TAS_Birinapant,TAS,Birinapant,5,5,0.016,0.016,2,uM,D105T01,97.26527865626429,uM
TAS_Birinapant,TAS,Birinapant,5,5,0.016,0.016,2,uM,D114T01,104.51678011150314,uM
TAS_Birinapant,TAS,Birinapant,5,5,0.016,0.016,2,uM,D115T01,100.90644343241404,uM
TAS_Birinapant,TAS,Birinapant,5,5,0.016,0.016,2,uM,D131T01,92.15666347001033,uM
TAS_Birinapant,TAS,Birinapant,5,5,0.016,0.016,2,uM,D134T01,88.19513195012117,uM
TAS_Birinapant,TAS,Birinapant,5,5,0.016,0.016,2,uM,D135T01,74.83278114125613,uM
TAS_Birinapant,TAS,DMSO,1,6,10,0,2,uM,D013T01,48.056693973847004,uM
TAS_Birinapant,TAS,DMSO,1,6,10,0,2,uM,D019T01,66.7004602985974,uM
TAS_Birinapant,TAS,DMSO,1,6,10,0,2,uM,D080T01,44.64330346290076,uM
TAS_Birinapant,TAS,DMSO,1,6,10,0,2,uM,D090T01,51.87012170224151,uM
TAS_Birinapant,TAS,DMSO,1,6,10,0,2,uM,D092T01,51.48835601352215,uM
TAS_Birinapant,TAS,DMSO,1,6,10,0,2,uM,D093N11,91.86976317668022,uM
TAS_Birinapant,TAS,DMSO,1,6,10,0,2,uM,D104T01,65.14135308697794,uM
TAS_Birinapant,TAS,DMSO,1,6,10,0,2,uM,D105T01,73.3503974407609,uM
TAS_Birinapant,TAS,DMSO,1,6,10,0,2,uM,D114T01,41.32006457561985,uM
TAS_Birinapant,TAS,DMSO,1,6,10,0,2,uM,D115T01,43.056430283777516,uM
TAS_Birinapant,TAS,DMSO,1,6,10,0,2,uM,D131T01,46.92344710026608,uM
TAS_Birinapant,TAS,DMSO,1,6,10,0,2,uM,D134T01,51.003765187818786,uM
TAS_Birinapant,TAS,DMSO,1,6,10,0,2,uM,D135T01,16.20108968261086,uM
TAS_Birinapant,TAS,DMSO,2,6,2,0,2,uM,D013T01,53.236416276167105,uM
TAS_Birinapant,TAS,DMSO,2,6,2,0,2,uM,D019T01,85.96490865269293,uM
TAS_Birinapant,TAS,DMSO,2,6,2,0,2,uM,D080T01,73.29106349401131,uM
TAS_Birinapant,TAS,DMSO,2,6,2,0,2,uM,D090T01,90.24242496444019,uM
TAS_Birinapant,TAS,DMSO,2,6,2,0,2,uM,D092T01,74.93913075287443,uM
TAS_Birinapant,TAS,DMSO,2,6,2,0,2,uM,D093N11,92.1380851314984,uM
TAS_Birinapant,TAS,DMSO,2,6,2,0,2,uM,D104T01,85.10932597826508,uM
TAS_Birinapant,TAS,DMSO,2,6,2,0,2,uM,D105T01,80.95642999064127,uM
TAS_Birinapant,TAS,DMSO,2,6,2,0,2,uM,D114T01,82.87919145537873,uM
TAS_Birinapant,TAS,DMSO,2,6,2,0,2,uM,D115T01,70.6410527619143,uM
TAS_Birinapant,TAS,DMSO,2,6,2,0,2,uM,D131T01,79.08113756178035,uM
TAS_Birinapant,TAS,DMSO,2,6,2,0,2,uM,D134T01,77.53889161473747,uM
TAS_Birinapant,TAS,DMSO,2,6,2,0,2,uM,D135T01,45.57015184665435,uM
TAS_Birinapant,TAS,DMSO,3,6,0.4,0,2,uM,D013T01,86.59115787428662,uM
TAS_Birinapant,TAS,DMSO,3,6,0.4,0,2,uM,D019T01,103.84626800867953,uM
TAS_Birinapant,TAS,DMSO,3,6,0.4,0,2,uM,D080T01,90.43076201654166,uM
TAS_Birinapant,TAS,DMSO,3,6,0.4,0,2,uM,D090T01,112.97506385033553,uM
TAS_Birinapant,TAS,DMSO,3,6,0.4,0,2,uM,D092T01,98.86900851926333,uM
TAS_Birinapant,TAS,DMSO,3,6,0.4,0,2,uM,D093N11,113.14991018987268,uM
TAS_Birinapant,TAS,DMSO,3,6,0.4,0,2,uM,D104T01,101.03178645887081,uM
TAS_Birinapant,TAS,DMSO,3,6,0.4,0,2,uM,D105T01,110.85615453844821,uM
TAS_Birinapant,TAS,DMSO,3,6,0.4,0,2,uM,D114T01,108.7027891825397,uM
TAS_Birinapant,TAS,DMSO,3,6,0.4,0,2,uM,D115T01,107.43039443011615,uM
TAS_Birinapant,TAS,DMSO,3,6,0.4,0,2,uM,D131T01,104.16282418735605,uM
TAS_Birinapant,TAS,DMSO,3,6,0.4,0,2,uM,D134T01,95.92778180472251,uM
TAS_Birinapant,TAS,DMSO,3,6,0.4,0,2,uM,D135T01,92.76850167889957,uM
TAS_Birinapant,TAS,DMSO,4,6,0.08,0,2,uM,D013T01,96.51170343136506,uM
TAS_Birinapant,TAS,DMSO,4,6,0.08,0,2,uM,D019T01,116.01156311202799,uM
TAS_Birinapant,TAS,DMSO,4,6,0.08,0,2,uM,D080T01,87.4883901627424,uM
TAS_Birinapant,TAS,DMSO,4,6,0.08,0,2,uM,D090T01,122.2677540653053,uM
TAS_Birinapant,TAS,DMSO,4,6,0.08,0,2,uM,D092T01,103.63178482430821,uM
TAS_Birinapant,TAS,DMSO,4,6,0.08,0,2,uM,D093N11,121.44366909505706,uM
TAS_Birinapant,TAS,DMSO,4,6,0.08,0,2,uM,D104T01,102.98555308676379,uM
TAS_Birinapant,TAS,DMSO,4,6,0.08,0,2,uM,D105T01,106.74300729372233,uM
TAS_Birinapant,TAS,DMSO,4,6,0.08,0,2,uM,D114T01,97.13932556843946,uM
TAS_Birinapant,TAS,DMSO,4,6,0.08,0,2,uM,D115T01,124.38154582952205,uM
TAS_Birinapant,TAS,DMSO,4,6,0.08,0,2,uM,D131T01,113.31891025451574,uM
TAS_Birinapant,TAS,DMSO,4,6,0.08,0,2,uM,D134T01,98.12707897467136,uM
TAS_Birinapant,TAS,DMSO,4,6,0.08,0,2,uM,D135T01,120.81736955393283,uM
TAS_Birinapant,TAS,DMSO,5,6,0.016,0,2,uM,D013T01,93.19011667747932,uM
TAS_Birinapant,TAS,DMSO,5,6,0.016,0,2,uM,D019T01,96.43804321548234,uM
TAS_Birinapant,TAS,DMSO,5,6,0.016,0,2,uM,D080T01,89.28799669986341,uM
TAS_Birinapant,TAS,DMSO,5,6,0.016,0,2,uM,D090T01,68.86235515813789,uM
TAS_Birinapant,TAS,DMSO,5,6,0.016,0,2,uM,D092T01,70.79575046734115,uM
TAS_Birinapant,TAS,DMSO,5,6,0.016,0,2,uM,D093N11,101.60301079326968,uM
TAS_Birinapant,TAS,DMSO,5,6,0.016,0,2,uM,D104T01,94.40809587665012,uM
TAS_Birinapant,TAS,DMSO,5,6,0.016,0,2,uM,D105T01,44.842300402718045,uM
TAS_Birinapant,TAS,DMSO,5,6,0.016,0,2,uM,D114T01,94.46070211079974,uM
TAS_Birinapant,TAS,DMSO,5,6,0.016,0,2,uM,D115T01,65.85001207249505,uM
TAS_Birinapant,TAS,DMSO,5,6,0.016,0,2,uM,D131T01,86.51723691010034,uM
TAS_Birinapant,TAS,DMSO,5,6,0.016,0,2,uM,D134T01,89.60310417741745,uM
TAS_Birinapant,TAS,DMSO,5,6,0.016,0,2,uM,D135T01,64.74661432151264,uM
TAS_Gefitinib,DMSO,DMSO,6,6,0,0,1,uM,D013T01,100,uM
TAS_Gefitinib,DMSO,DMSO,6,6,0,0,1,uM,D019T01,100,uM
TAS_Gefitinib,DMSO,DMSO,6,6,0,0,1,uM,D080T01,100,uM
TAS_Gefitinib,DMSO,DMSO,6,6,0,0,1,uM,D090T01,100,uM
TAS_Gefitinib,DMSO,DMSO,6,6,0,0,1,uM,D092T01,100,uM
TAS_Gefitinib,DMSO,DMSO,6,6,0,0,1,uM,D093N11,100,uM
TAS_Gefitinib,DMSO,DMSO,6,6,0,0,1,uM,D104T01,100,uM
TAS_Gefitinib,DMSO,DMSO,6,6,0,0,1,uM,D105T01,100,uM
TAS_Gefitinib,DMSO,DMSO,6,6,0,0,1,uM,D114T01,100,uM
TAS_Gefitinib,DMSO,DMSO,6,6,0,0,1,uM,D115T01,100,uM
TAS_Gefitinib,DMSO,DMSO,6,6,0,0,1,uM,D131T01,100,uM
TAS_Gefitinib,DMSO,DMSO,6,6,0,0,1,uM,D134T01,100.00000000000001,uM
TAS_Gefitinib,DMSO,DMSO,6,6,0,0,1,uM,D135T01,100,uM
TAS_Gefitinib,Gefitinib,DMSO,6,1,0,10,1,uM,D013T01,39.01717856286577,uM
TAS_Gefitinib,Gefitinib,DMSO,6,1,0,10,1,uM,D019T01,95.6034456879519,uM
TAS_Gefitinib,Gefitinib,DMSO,6,1,0,10,1,uM,D080T01,66.79332172279707,uM
TAS_Gefitinib,Gefitinib,DMSO,6,1,0,10,1,uM,D090T01,27.948106805578192,uM
TAS_Gefitinib,Gefitinib,DMSO,6,1,0,10,1,uM,D092T01,30.31127606702811,uM
TAS_Gefitinib,Gefitinib,DMSO,6,1,0,10,1,uM,D093N11,74.86755413762292,uM
TAS_Gefitinib,Gefitinib,DMSO,6,1,0,10,1,uM,D104T01,60.695662549298824,uM
TAS_Gefitinib,Gefitinib,DMSO,6,1,0,10,1,uM,D105T01,46.45121340531951,uM
TAS_Gefitinib,Gefitinib,DMSO,6,1,0,10,1,uM,D114T01,16.09350087629634,uM
TAS_Gefitinib,Gefitinib,DMSO,6,1,0,10,1,uM,D115T01,24.07617109218938,uM
TAS_Gefitinib,Gefitinib,DMSO,6,1,0,10,1,uM,D131T01,34.42385110239673,uM
TAS_Gefitinib,Gefitinib,DMSO,6,1,0,10,1,uM,D134T01,34.361832496505116,uM
TAS_Gefitinib,Gefitinib,DMSO,6,1,0,10,1,uM,D135T01,45.63290380928677,uM
TAS_Gefitinib,Gefitinib,DMSO,6,2,0,2,1,uM,D013T01,44.668225675405324,uM
TAS_Gefitinib,Gefitinib,DMSO,6,2,0,2,1,uM,D019T01,94.0307309847685,uM
TAS_Gefitinib,Gefitinib,DMSO,6,2,0,2,1,uM,D080T01,75.49499554810663,uM
TAS_Gefitinib,Gefitinib,DMSO,6,2,0,2,1,uM,D090T01,47.8400277085096,uM
TAS_Gefitinib,Gefitinib,DMSO,6,2,0,2,1,uM,D092T01,30.681252608710807,uM
TAS_Gefitinib,Gefitinib,DMSO,6,2,0,2,1,uM,D093N11,75.03181637609497,uM
TAS_Gefitinib,Gefitinib,DMSO,6,2,0,2,1,uM,D104T01,78.31721492795452,uM
TAS_Gefitinib,Gefitinib,DMSO,6,2,0,2,1,uM,D105T01,57.53910982671731,uM
TAS_Gefitinib,Gefitinib,DMSO,6,2,0,2,1,uM,D114T01,23.028569732227382,uM
TAS_Gefitinib,Gefitinib,DMSO,6,2,0,2,1,uM,D115T01,37.17399770326533,uM
TAS_Gefitinib,Gefitinib,DMSO,6,2,0,2,1,uM,D131T01,42.4061076773891,uM
TAS_Gefitinib,Gefitinib,DMSO,6,2,0,2,1,uM,D134T01,34.81714555913182,uM
TAS_Gefitinib,Gefitinib,DMSO,6,2,0,2,1,uM,D135T01,51.304049359153616,uM
TAS_Gefitinib,Gefitinib,DMSO,6,3,0,0.4,1,uM,D013T01,39.8624398520398,uM
TAS_Gefitinib,Gefitinib,DMSO,6,3,0,0.4,1,uM,D019T01,85.59020816114872,uM
TAS_Gefitinib,Gefitinib,DMSO,6,3,0,0.4,1,uM,D080T01,69.30602936789111,uM
TAS_Gefitinib,Gefitinib,DMSO,6,3,0,0.4,1,uM,D090T01,34.29489736174564,uM
TAS_Gefitinib,Gefitinib,DMSO,6,3,0,0.4,1,uM,D092T01,33.65274196150859,uM
TAS_Gefitinib,Gefitinib,DMSO,6,3,0,0.4,1,uM,D093N11,78.4173637712425,uM
TAS_Gefitinib,Gefitinib,DMSO,6,3,0,0.4,1,uM,D104T01,68.90207015880317,uM
TAS_Gefitinib,Gefitinib,DMSO,6,3,0,0.4,1,uM,D105T01,38.607759329114714,uM
TAS_Gefitinib,Gefitinib,DMSO,6,3,0,0.4,1,uM,D114T01,16.62945129340248,uM
TAS_Gefitinib,Gefitinib,DMSO,6,3,0,0.4,1,uM,D115T01,28.006478586737654,uM
TAS_Gefitinib,Gefitinib,DMSO,6,3,0,0.4,1,uM,D131T01,36.292698435362276,uM
TAS_Gefitinib,Gefitinib,DMSO,6,3,0,0.4,1,uM,D134T01,64.20314338325025,uM
TAS_Gefitinib,Gefitinib,DMSO,6,3,0,0.4,1,uM,D135T01,63.010375688698936,uM
TAS_Gefitinib,Gefitinib,DMSO,6,4,0,0.08,1,uM,D013T01,93.5870602613733,uM
TAS_Gefitinib,Gefitinib,DMSO,6,4,0,0.08,1,uM,D019T01,103.1374822053243,uM
TAS_Gefitinib,Gefitinib,DMSO,6,4,0,0.08,1,uM,D080T01,111.21161091461231,uM
TAS_Gefitinib,Gefitinib,DMSO,6,4,0,0.08,1,uM,D090T01,42.48875890844877,uM
TAS_Gefitinib,Gefitinib,DMSO,6,4,0,0.08,1,uM,D092T01,58.79143408121629,uM
TAS_Gefitinib,Gefitinib,DMSO,6,4,0,0.08,1,uM,D093N11,174.92826150605634,uM
TAS_Gefitinib,Gefitinib,DMSO,6,4,0,0.08,1,uM,D104T01,77.88138931984264,uM
TAS_Gefitinib,Gefitinib,DMSO,6,4,0,0.08,1,uM,D105T01,96.6774649308559,uM
TAS_Gefitinib,Gefitinib,DMSO,6,4,0,0.08,1,uM,D114T01,52.611721240293896,uM
TAS_Gefitinib,Gefitinib,DMSO,6,4,0,0.08,1,uM,D115T01,57.1905388423245,uM
TAS_Gefitinib,Gefitinib,DMSO,6,4,0,0.08,1,uM,D131T01,58.30552193236406,uM
TAS_Gefitinib,Gefitinib,DMSO,6,4,0,0.08,1,uM,D134T01,61.95901008596783,uM
TAS_Gefitinib,Gefitinib,DMSO,6,4,0,0.08,1,uM,D135T01,66.52760065022105,uM
TAS_Gefitinib,Gefitinib,DMSO,6,5,0,0.016,1,uM,D013T01,95.9431173097952,uM
TAS_Gefitinib,Gefitinib,DMSO,6,5,0,0.016,1,uM,D019T01,94.48162924426914,uM
TAS_Gefitinib,Gefitinib,DMSO,6,5,0,0.016,1,uM,D080T01,89.67748389064238,uM
TAS_Gefitinib,Gefitinib,DMSO,6,5,0,0.016,1,uM,D090T01,79.61277453571068,uM
TAS_Gefitinib,Gefitinib,DMSO,6,5,0,0.016,1,uM,D092T01,100.40715711287555,uM
TAS_Gefitinib,Gefitinib,DMSO,6,5,0,0.016,1,uM,D093N11,123.2877662166728,uM
TAS_Gefitinib,Gefitinib,DMSO,6,5,0,0.016,1,uM,D104T01,94.92516972336202,uM
TAS_Gefitinib,Gefitinib,DMSO,6,5,0,0.016,1,uM,D105T01,93.66339867380925,uM
TAS_Gefitinib,Gefitinib,DMSO,6,5,0,0.016,1,uM,D114T01,78.18217919461347,uM
TAS_Gefitinib,Gefitinib,DMSO,6,5,0,0.016,1,uM,D115T01,107.04839638010704,uM
TAS_Gefitinib,Gefitinib,DMSO,6,5,0,0.016,1,uM,D131T01,90.32178042599892,uM
TAS_Gefitinib,Gefitinib,DMSO,6,5,0,0.016,1,uM,D134T01,101.27643610374864,uM
TAS_Gefitinib,Gefitinib,DMSO,6,5,0,0.016,1,uM,D135T01,101.9111437784891,uM
TAS_Gefitinib,TAS,DMSO,1,6,10,0,1,uM,D013T01,41.83547124290763,uM
TAS_Gefitinib,TAS,DMSO,1,6,10,0,1,uM,D019T01,63.85360201120238,uM
TAS_Gefitinib,TAS,DMSO,1,6,10,0,1,uM,D080T01,52.48129745817594,uM
TAS_Gefitinib,TAS,DMSO,1,6,10,0,1,uM,D090T01,57.17156972155728,uM
TAS_Gefitinib,TAS,DMSO,1,6,10,0,1,uM,D092T01,79.5049074027267,uM
TAS_Gefitinib,TAS,DMSO,1,6,10,0,1,uM,D093N11,96.57167695521096,uM
TAS_Gefitinib,TAS,DMSO,1,6,10,0,1,uM,D104T01,63.541330247849196,uM
TAS_Gefitinib,TAS,DMSO,1,6,10,0,1,uM,D105T01,72.85533829196058,uM
TAS_Gefitinib,TAS,DMSO,1,6,10,0,1,uM,D114T01,46.79302071774855,uM
TAS_Gefitinib,TAS,DMSO,1,6,10,0,1,uM,D115T01,38.527820191436106,uM
TAS_Gefitinib,TAS,DMSO,1,6,10,0,1,uM,D131T01,56.06920943794116,uM
TAS_Gefitinib,TAS,DMSO,1,6,10,0,1,uM,D134T01,49.661144807949,uM
TAS_Gefitinib,TAS,DMSO,1,6,10,0,1,uM,D135T01,30.238318713957423,uM
TAS_Gefitinib,TAS,DMSO,2,6,2,0,1,uM,D013T01,75.84733934949183,uM
TAS_Gefitinib,TAS,DMSO,2,6,2,0,1,uM,D019T01,86.83601235745331,uM
